qid,pid,relevance,query_len,doc_len,query_avg_tf,passage_uniq_ratio,query_doc_len_ratio,term_overlap,keyword_density,exact_match,jaccard_similarity,term_overlap_bigram,first_occurrence_rank,tfidf_cosine,bm25_score,idf_sum,avg_idf_of_overlap_terms,tf_idf_sum_overlap,dwell_time_proxy,ctr,pred_score,rank
14484,1448403,0,8,35,1.0,0.9428571428571428,0.2222222222222222,4,0.1142857142824489,0,0.1081081081081081,0,0.0,0.28904396,1.366187,33.955493202177166,3.7036630577827214,-32.710993268663145,3.58351893845611,0.1428571428571428,-0.41739094,5
14484,1448402,0,8,41,1.0,0.7804878048780488,0.1904761904761904,5,0.1219512195092207,0,0.1428571428571428,0,0.0,0.37845397,1.7642201,33.955493202177166,4.160619743987598,-46.4347602964023,3.737669618283368,0.1428571428571428,-0.4270333,6
14484,1448406,0,8,62,1.0,0.7903225806451613,0.1269841269841269,4,0.0645161290312174,0,0.0754716981132075,0,0.0483870967741935,0.19026865,1.3898729,33.955493202177166,3.7036630577827214,-43.37879980000435,4.143134726391533,0.1428571428571428,-0.8036294,7
14486,1448601,0,9,47,1.0,0.7659574468085106,0.1875,4,0.0851063829769126,0,0.0975609756097561,0,0.1702127659574468,0.4459024,0.3470107,48.63399321156173,6.550550212668782,-62.59350434756818,3.871201010907891,0.1666666666666666,-0.03425049,1
14486,1448604,0,9,62,1.0,0.8064516129032258,0.1428571428571428,5,0.0806451612890218,0,0.0925925925925925,0,0.0483870967741935,0.43314594,0.8656348,48.63399321156173,6.9084045193291415,-100.62721714578028,4.143134726391533,0.1666666666666666,-0.047618087,2
14486,1448602,0,9,57,1.0,0.8596491228070176,0.1551724137931034,5,0.0877192982440751,0,0.0943396226415094,0,0.087719298245614,0.43238768,0.8695644,48.63399321156173,6.9084045193291415,-99.48709305075997,4.060443010546419,0.1666666666666666,-0.102732584,3
14486,1448600,0,9,55,1.0,0.7818181818181819,0.1607142857142857,3,0.0545454545444628,0,0.0612244897959183,0,0.1272727272727272,0.37760368,0.24761188,48.63399321156173,8.286953402578371,-65.84780750878528,4.02535169073515,0.1666666666666666,-0.3180576,4
14486,1448603,0,9,32,1.0,0.78125,0.2727272727272727,3,0.0937499999970703,0,0.0967741935483871,0,0.0625,0.37937114,0.27809083,48.63399321156173,6.02850755200625,-38.13353957348065,3.49650756146648,0.1666666666666666,-0.33112013,5
14486,1448605,1,9,73,1.0,0.7671232876712328,0.1216216216216216,4,0.0547945205471945,0,0.0655737704918032,0,0.0958904109589041,0.30851826,0.2803424,48.63399321156173,6.550550212668782,-77.30019676051533,4.30406509320417,0.1666666666666666,-0.43567842,6
14490,1449005,1,6,93,1.0,0.7419354838709677,0.0638297872340425,3,0.0322580645157821,0,0.0416666666666666,0,0.0,0.2502448,3.251971,40.91287128432258,6.960709395611622,-62.10067235587144,4.543294782270004,0.1111111111111111,-0.1262728,1
14490,1449003,0,6,94,1.0,0.6595744680851063,0.0631578947368421,2,0.0212765957444545,0,0.0303030303030303,1,0.0106382978723404,0.4260793,1.1591114,40.91287128432258,9.555652813605178,-37.36997049214784,4.553876891600541,0.1111111111111111,-0.15535647,2
14490,1449000,0,6,98,1.0,0.673469387755102,0.0606060606060606,2,0.0204081632650978,0,0.0285714285714285,1,0.0510204081632653,0.3478969,1.0283767,40.91287128432258,9.555652813605178,-44.826379107706174,4.59511985013459,0.1111111111111111,-0.18345857,3
14490,1449001,0,6,101,1.0,0.6138613861386139,0.0588235294117647,2,0.0198019801978237,0,0.0303030303030303,1,0.099009900990099,0.34584302,0.96257275,40.91287128432258,9.555652813605178,-49.25576683044607,4.624972813284271,0.1111111111111111,-0.36998686,4
14490,1449006,0,6,91,1.0,0.6043956043956044,0.0652173913043478,1,0.0109890109888902,0,0.0166666666666666,0,0.0,0.14716326,0.435058,40.91287128432258,9.502972555776266,-26.7766429037454,4.5217885770490405,0.1111111111111111,-0.38749117,5
14490,1449007,0,6,104,1.0,0.7884615384615384,0.0571428571428571,2,0.0192307692305843,0,0.0232558139534883,1,0.4134615384615384,0.3290178,0.9546604,40.91287128432258,9.555652813605178,-49.815162052403366,4.653960350157523,0.1111111111111111,-0.41359723,6
14490,1449008,0,6,79,1.0,0.6455696202531646,0.075,2,0.025316455695882,0,0.0363636363636363,1,0.2278481012658227,0.28285244,0.90913576,40.91287128432258,9.555652813605178,-51.147600091366485,4.382026634673881,0.1111111111111111,-0.42775372,7
14490,1449004,0,6,104,1.0,0.7019230769230769,0.0571428571428571,2,0.0192307692305843,0,0.0259740259740259,1,0.1057692307692307,0.3312287,0.9886163,40.91287128432258,9.555652813605178,-47.694635008265976,4.653960350157523,0.1111111111111111,-0.58656174,8
14490,1449002,0,6,40,1.0,0.85,0.1463414634146341,1,0.024999999999375,0,0.0256410256410256,0,0.0,0.13656983,0.40767786,40.91287128432258,9.502972555776266,-25.55234765847298,3.713572066704308,0.1111111111111111,-1.0142586,9
14492,1449205,0,5,41,1.0,0.6341463414634146,0.119047619047619,4,0.0975609756073765,0,0.1481481481481481,1,0.024390243902439,0.6380996,1.0020034,31.42137135056989,6.13936403110222,-47.54816578995227,3.737669618283368,0.1428571428571428,0.65929484,1
14492,1449200,0,5,43,1.0,0.6511627906976745,0.1136363636363636,4,0.0930232558117901,0,0.1379310344827586,1,0.0,0.6354216,1.0950114,31.42137135056989,6.13936403110222,-45.20686042411382,3.784189633918261,0.1428571428571428,0.4233824,2
14492,1449203,0,5,34,1.0,0.7647058823529411,0.1428571428571428,4,0.1176470588200692,0,0.1481481481481481,1,0.0,0.4937471,0.89525557,31.42137135056989,6.13936403110222,-55.821832580596606,3.555348061489413,0.1428571428571428,0.37596488,3
14492,1449204,0,5,38,1.0,0.5789473684210527,0.1282051282051282,4,0.1052631578919667,0,0.1739130434782608,1,0.0526315789473684,0.59021467,1.1862395,31.42137135056989,6.13936403110222,-41.97512269806567,3.6635616461296463,0.1428571428571428,0.30883342,4
14492,1449206,1,5,36,1.0,0.75,0.1351351351351351,3,0.0833333333310185,0,0.1034482758620689,1,0.0277777777777777,0.55452085,0.80064493,31.42137135056989,7.738705160489624,-46.69856934841225,3.610917912644224,0.1428571428571428,-0.16369137,5
14492,1449202,0,5,51,1.0,0.6274509803921569,0.0961538461538461,3,0.0588235294106113,0,0.088235294117647,0,0.0980392156862745,0.3554992,0.58896065,31.42137135056989,6.2393484049207535,-48.65888959767426,3.951243718581428,0.1428571428571428,-0.28865352,6
14492,1449201,0,5,50,1.0,0.62,0.0980392156862745,3,0.0599999999988,0,0.0909090909090909,0,0.2,0.27190286,0.59412056,31.42137135056989,6.2393484049207535,-53.57763179758195,3.9318256327243257,0.1428571428571428,-0.29555812,7
14503,1450305,0,12,90,1.0,0.6888888888888889,0.1318681318681318,10,0.1111111111098765,0,0.15625,3,0.0,0.3113921,3.5632253,43.63768803203575,3.2554732502376256,-102.08479340034349,4.51085950651685,0.1428571428571428,-0.1428765,1
14503,1450301,0,12,144,1.0,0.6388888888888888,0.0827586206896551,7,0.0486111111107735,0,0.0721649484536082,1,0.0763888888888889,0.18197276,2.902003,43.63768803203575,3.256266407770135,-78.82869291576178,4.976733742420574,0.1428571428571428,-0.16492765,2
14503,1450303,0,12,101,1.0,0.6732673267326733,0.1176470588235294,6,0.0594059405934712,0,0.081081081081081,0,0.0792079207920792,0.15553673,1.9615506,43.63768803203575,2.958922588542254,-60.001561243098855,4.624972813284271,0.1428571428571428,-0.43402758,3
14503,1450302,1,12,113,1.0,0.7079646017699115,0.1052631578947368,6,0.0530973451322734,0,0.0697674418604651,1,0.0088495575221238,0.1952871,2.6511714,43.63768803203575,3.235424909310291,-57.97699565232772,4.736198448394496,0.1428571428571428,-0.47454485,4
14503,1450304,0,12,132,1.0,0.6515151515151515,0.0902255639097744,10,0.0757575757570018,0,0.1136363636363636,0,0.0,0.35648188,3.7507422,43.63768803203575,3.293158823318182,-101.10061709106968,4.890349128221754,0.1428571428571428,-0.5608042,5
14503,1450306,0,12,82,1.0,0.7682926829268293,0.144578313253012,8,0.0975609756085663,0,0.1194029850746268,2,0.0,0.18364385,2.8637712,43.63768803203575,2.831275390677697,-72.20988245645691,4.418840607796598,0.1428571428571428,-0.62099206,6
14503,1450300,0,12,114,1.0,0.7543859649122807,0.1043478260869565,8,0.0701754385958756,0,0.0888888888888888,1,0.043859649122807,0.15214689,2.898766,43.63768803203575,3.017082818658899,-87.84361730498776,4.74493212836325,0.1428571428571428,-0.8200005,7
14515,1451500,0,6,98,1.0,0.5,0.0606060606060606,5,0.0510204081627446,0,0.1,3,0.0306122448979591,0.290278,2.7461367,24.11903724743258,4.049670232921488,-56.06271343032172,4.59511985013459,0.1,-0.006976899,1
14515,1451501,0,6,96,1.0,0.71875,0.0618556701030927,4,0.0416666666662326,0,0.056338028169014,0,0.0,0.24194728,2.012784,24.11903724743258,3.3177768132848584,-34.21429526748483,4.574710978503383,0.1,-0.30679196,2
14515,1451506,0,6,89,1.0,0.7078651685393258,0.0666666666666666,3,0.0337078651681605,0,0.0454545454545454,0,0.0,0.20983751,1.7682257,24.11903724743258,3.971237777015459,-31.42108510688392,4.499809670330265,0.1,-0.3843097,3
14515,1451507,0,6,127,1.0,0.6850393700787402,0.046875,3,0.0236220472439084,0,0.0333333333333333,0,0.0078740157480314,0.013201478,1.7325964,24.11903724743258,1.2560448991210558,-9.011913832287243,4.852030263919617,0.1,-0.3870247,4
14515,1451504,0,6,58,1.0,0.8448275862068966,0.1016949152542373,3,0.0517241379301426,0,0.0576923076923076,0,0.0,0.27438205,1.6555632,24.11903724743258,3.976588870066475,-28.24128674924265,4.07753744390572,0.1,-0.43362278,5
14515,1451502,0,6,95,1.0,0.7157894736842105,0.0625,3,0.0315789473680886,0,0.0422535211267605,0,0.0210526315789473,0.2486183,1.8297963,24.11903724743258,3.971237777015459,-28.258480214366365,4.564348191467836,0.1,-0.6126443,6
14515,1451508,0,6,52,1.0,0.6730769230769231,0.1132075471698113,5,0.096153846151997,0,0.1388888888888889,2,0.1153846153846153,0.23913445,2.4991424,24.11903724743258,4.049670232921488,-57.642089289678864,3.970291913552122,0.1,-0.6359564,7
14515,1451505,0,6,89,1.0,0.7303370786516854,0.0666666666666666,3,0.0337078651681605,0,0.0441176470588235,0,0.0449438202247191,0.2106241,1.8203585,24.11903724743258,3.971237777015459,-31.03520545085913,4.499809670330265,0.1,-0.6824707,8
14515,1451509,0,6,98,1.0,0.7653061224489796,0.0606060606060606,5,0.0510204081627446,0,0.0657894736842105,0,0.0714285714285714,0.27638865,2.369242,24.11903724743258,4.049670232921488,-64.55867704655462,4.59511985013459,0.1,-0.8712575,9
14515,1451503,1,6,83,1.0,0.7710843373493976,0.0714285714285714,4,0.0481927710837567,0,0.0606060606060606,2,0.1686746987951807,0.18351153,1.9001898,24.11903724743258,4.726752630416858,-61.97804845719985,4.430816798843313,0.1,-0.98695767,10
14518,1451803,0,3,96,1.0,0.6770833333333334,0.0309278350515463,2,0.0208333333331163,0,0.0303030303030303,0,0.0,0.34961936,1.0146853,14.87978768885656,5.43018323893466,-24.044960702860013,4.574710978503383,0.1111111111111111,0.23171404,1
14518,1451801,0,3,74,1.0,0.5,0.04,2,0.0270270270266617,0,0.0526315789473684,0,0.0,0.33370504,1.108938,14.87978768885656,5.43018323893466,-23.25863411010372,4.31748811353631,0.1111111111111111,0.14031565,2
14518,1451805,0,3,61,1.0,0.7377049180327869,0.0483870967741935,2,0.0327868852453641,0,0.0434782608695652,0,0.0,0.32742584,1.0095794,14.87978768885656,5.43018323893466,-25.70702195417597,4.127134385045092,0.1111111111111111,-0.079527214,3
14518,1451806,0,3,98,1.0,0.7551020408163265,0.0303030303030303,2,0.0204081632650978,0,0.0266666666666666,0,0.0,0.30959108,0.7577045,14.87978768885656,5.43018323893466,-28.4939782010648,4.59511985013459,0.1111111111111111,-0.13703477,4
14518,1451802,1,3,94,1.0,0.723404255319149,0.031578947368421,2,0.0212765957444545,0,0.0289855072463768,0,0.0,0.31242087,0.89829814,14.87978768885656,5.43018323893466,-27.10052367603036,4.553876891600541,0.1111111111111111,-0.15097353,5
14518,1451800,0,3,111,1.0,0.6486486486486487,0.0267857142857142,2,0.0180180180178556,0,0.0273972602739726,0,0.027027027027027,0.3494482,0.90008473,14.87978768885656,5.43018323893466,-26.17206640911643,4.718498871295094,0.1111111111111111,-0.26057154,6
14518,1451808,0,3,83,1.0,0.6746987951807228,0.0357142857142857,2,0.0240963855418783,0,0.0350877192982456,0,0.036144578313253,0.35116926,0.80262303,14.87978768885656,5.43018323893466,-26.689779501571795,4.430816798843313,0.1111111111111111,-0.47353494,7
14518,1451804,0,3,63,1.0,0.7142857142857143,0.046875,2,0.0317460317455278,0,0.0434782608695652,0,0.0793650793650793,0.32114634,1.002042,14.87978768885656,5.43018323893466,-26.057386740752257,4.158883083359672,0.1111111111111111,-0.72265565,8
14518,1451807,0,3,50,1.0,0.86,0.0588235294117647,2,0.0399999999992,0,0.0454545454545454,0,0.1,0.385586,0.98830307,14.87978768885656,5.43018323893466,-24.09780462717045,3.9318256327243257,0.1111111111111111,-0.85620344,9
14528,1452804,0,8,86,1.0,0.7093023255813954,0.0919540229885057,5,0.0581395348830448,0,0.078125,0,0.0697674418604651,0.22771758,2.0772288,33.20136740924023,4.38805518695524,-74.06819973807107,4.465908118654584,0.1428571428571428,0.18035735,1
14528,1452805,0,8,27,1.0,0.8888888888888888,0.2857142857142857,4,0.1481481481426611,0,0.1428571428571428,2,0.074074074074074,0.35220224,1.3535097,33.20136740924023,4.280552133251719,-37.194067681236085,3.332204510175204,0.1428571428571428,-0.36395076,2
14528,1452801,0,8,38,1.0,0.7894736842105263,0.2051282051282051,4,0.1052631578919667,0,0.1176470588235294,2,0.0526315789473684,0.3790902,1.3380672,33.20136740924023,4.280552133251719,-38.04063863578589,3.6635616461296463,0.1428571428571428,-0.44002262,3
14528,1452806,0,8,50,1.0,0.64,0.1568627450980392,4,0.0799999999984,0,0.1111111111111111,1,0.0,0.30978945,1.3227911,33.20136740924023,4.280552133251719,-41.83350309290283,3.9318256327243257,0.1428571428571428,-0.4834107,4
14528,1452800,0,8,85,1.0,0.7529411764705882,0.0930232558139534,4,0.0470588235288581,0,0.0588235294117647,1,0.0705882352941176,0.3021629,1.2527987,33.20136740924023,4.280552133251719,-42.97502864982824,4.454347296253507,0.1428571428571428,-0.5200384,5
14528,1452803,0,8,51,1.0,0.7843137254901961,0.1538461538461538,4,0.0784313725474817,0,0.0909090909090909,0,0.0,0.29278955,1.2874532,33.20136740924023,4.280552133251719,-42.53239126133086,3.951243718581428,0.1428571428571428,-0.57434165,6
14528,1452802,1,8,50,1.0,0.78,0.1568627450980392,4,0.0799999999984,0,0.0930232558139534,1,0.06,0.22735797,1.0858737,33.20136740924023,4.280552133251719,-48.37776177896649,3.9318256327243257,0.1428571428571428,-0.60140723,7
14530,1453003,0,4,93,1.0,0.6989247311827957,0.0425531914893617,2,0.0215053763438547,0,0.0298507462686567,0,0.010752688172043,0.10013849,2.748083,20.11230550707635,2.8100364855115383,-12.529441535304285,4.543294782270004,0.0,-0.45697016,1
14530,1453002,0,4,104,1.0,0.6826923076923077,0.0380952380952381,2,0.0192307692305843,0,0.0273972602739726,0,0.0096153846153846,0.25931802,1.6053922,20.11230550707635,5.541599155936179,-29.39022532498575,4.653960350157523,0.0,-0.46211755,2
14530,1453005,0,4,78,1.0,0.8205128205128205,0.050632911392405,2,0.0256410256406969,0,0.0303030303030303,1,0.0,0.038363315,1.1100788,20.11230550707635,2.7739172444205606,-16.901331881242946,4.3694478524670215,0.0,-0.73698187,3
14530,1453001,0,4,105,1.0,0.6761904761904762,0.0377358490566037,2,0.0190476190474376,0,0.0273972602739726,0,0.2952380952380952,0.22168925,1.5679034,20.11230550707635,5.541599155936179,-32.815279523158885,4.663439094112067,0.0,-1.071242,4
14530,1453009,0,4,116,1.0,0.7155172413793104,0.0341880341880341,2,0.0172413793101961,0,0.0235294117647058,0,0.0086206896551724,0.029471649,0.9066461,20.11230550707635,2.7739172444205606,-19.649440992362297,4.762173934797756,0.0,-1.0731956,5
14530,1453000,0,4,102,1.0,0.6764705882352942,0.0388349514563106,1,0.0098039215685313,0,0.0138888888888888,0,0.9607843137254902,0.0017403978,0.34822595,20.11230550707635,1.069400132330103,-3.8765464062297097,4.634728988229636,0.0,-1.2616508,6
14530,1453004,0,4,114,1.0,0.543859649122807,0.0347826086956521,2,0.0175438596489689,0,0.03125,0,0.1666666666666666,0.036619283,1.8140051,20.11230550707635,2.8100364855115383,-19.276574797715448,4.74493212836325,0.0,-1.2667978,7
14530,1453007,0,4,82,1.0,0.8780487804878049,0.0481927710843373,2,0.0243902439021415,0,0.027027027027027,0,0.1463414634146341,0.17094564,1.2141318,20.11230550707635,5.541599155936179,-37.757345010437405,4.418840607796598,0.0,-1.3340755,8
14530,1453006,0,4,105,1.0,0.4380952380952381,0.0377358490566037,2,0.0190476190474376,0,0.0416666666666666,0,0.1904761904761904,0.047604363,1.0118996,20.11230550707635,2.7739172444205606,-16.426101417361277,4.663439094112067,0.0,-1.3798609,9
14530,1453008,0,4,109,1.0,0.4220183486238532,0.0363636363636363,2,0.0183486238530426,0,0.0416666666666666,0,0.1834862385321101,0.047023106,0.9993216,20.11230550707635,2.7739172444205606,-16.63352125723893,4.700480365792417,0.0,-1.4353759,10
14531,1453102,0,3,48,1.0,0.5625,0.0612244897959183,2,0.0416666666657986,0,0.0714285714285714,0,0.0,0.41108927,0.8402791,18.43805723479629,6.867499470900313,-27.782153270876385,3.8918202981106265,0.1428571428571428,-0.16425367,1
14531,1453100,1,3,63,1.0,0.5873015873015873,0.046875,2,0.0317460317455278,0,0.0526315789473684,0,0.0317460317460317,0.4077305,0.77019274,18.43805723479629,6.867499470900313,-30.214927303260467,4.158883083359672,0.1428571428571428,-0.38510522,2
14531,1453101,0,3,33,1.0,0.7878787878787878,0.088235294117647,2,0.060606060604224,0,0.074074074074074,0,0.1515151515151515,0.27585107,0.6297109,18.43805723479629,6.867499470900313,-34.28952871535558,3.5263605246161616,0.1428571428571428,-0.7496181,3
14531,1453103,0,3,48,1.0,0.7083333333333334,0.0612244897959183,1,0.0208333333328993,0,0.0277777777777777,0,0.0,0.28740585,0.45309848,18.43805723479629,8.473353138595108,-15.019770213205268,3.8918202981106265,0.1428571428571428,-0.81762916,4
14531,1453105,0,3,46,1.0,0.6956521739130435,0.0638297872340425,1,0.02173913043431,0,0.0294117647058823,0,0.0869565217391304,0.16625865,0.45802346,18.43805723479629,5.261645803205519,-9.10280039470406,3.8501476017100575,0.1428571428571428,-0.9328395,5
14531,1453106,0,3,36,1.0,0.9166666666666666,0.081081081081081,0,0.0,0,0.0,0,1.0,0.0,0.0,18.43805723479629,0.0,0.0,3.610917912644224,0.1428571428571428,-1.2257601,6
14531,1453104,0,3,48,1.0,0.6666666666666666,0.0612244897959183,0,0.0,0,0.0,0,1.0,0.0,0.0,18.43805723479629,0.0,0.0,3.8918202981106265,0.1428571428571428,-1.3446583,7
14535,1453505,0,6,97,1.0,0.6597938144329897,0.0612244897959183,5,0.0515463917520459,0,0.0769230769230769,2,0.0206185567010309,0.49600485,2.3067875,37.31641879183709,6.6854608006378085,-95.77253320541708,4.584967478670572,0.125,0.7711742,1
14535,1453502,0,6,119,1.0,0.6302521008403361,0.05,5,0.0420168067223359,0,0.0657894736842105,3,0.0,0.48524526,2.3798137,37.31641879183709,6.6854608006378085,-98.55257191498984,4.787491742782046,0.125,0.50879747,2
14535,1453503,1,6,89,1.0,0.6067415730337079,0.0666666666666666,4,0.0449438202242141,0,0.0714285714285714,2,0.0224719101123595,0.38598457,1.9562173,37.31641879183709,6.004910406804276,-56.27465355348156,4.499809670330265,0.125,0.15975197,3
14535,1453500,0,6,82,1.0,0.7195121951219512,0.072289156626506,5,0.0609756097553539,0,0.0833333333333333,1,0.073170731707317,0.392913,3.4047225,37.31641879183709,5.581751283173032,-81.08957785695613,4.418840607796598,0.125,0.13644445,4
14535,1453504,0,6,86,1.0,0.5813953488372093,0.0689655172413793,4,0.0465116279064359,0,0.0769230769230769,1,0.1744186046511628,0.35732967,1.6719493,37.31641879183709,6.004910406804276,-61.9282840892217,4.465908118654584,0.125,0.04923137,5
14535,1453501,0,6,107,1.0,0.7009345794392523,0.0555555555555555,4,0.037383177569744,0,0.0519480519480519,1,0.0934579439252336,0.29378432,1.4878005,37.31641879183709,6.004910406804276,-72.21562920025228,4.68213122712422,0.125,0.028052486,6
14535,1453507,0,6,52,1.0,0.7307692307692307,0.1132075471698113,3,0.0576923076911982,0,0.073170731707317,1,0.5769230769230769,0.17214666,1.1791754,37.31641879183709,4.838889690480279,-39.11374176809901,3.970291913552122,0.125,-0.431258,7
14535,1453506,0,6,123,1.0,0.5365853658536586,0.0483870967741935,3,0.0243902439022407,0,0.0434782608695652,0,0.048780487804878,0.17149094,1.1863323,37.31641879183709,6.756009617947087,-74.83333909763235,4.820281565605037,0.125,-0.5522753,8
14538,1453807,1,4,39,1.0,0.7692307692307693,0.1,3,0.0769230769211045,0,0.0967741935483871,1,0.0,0.6488827,1.8652463,22.784579474181324,6.298488228511091,-28.852750244751345,3.688879454113936,0.1,0.4066899,1
14538,1453808,0,4,28,1.0,0.7857142857142857,0.1379310344827586,4,0.1428571428520408,0,0.1818181818181818,1,0.0357142857142857,0.52059126,4.0392747,22.784579474181324,5.696144868545331,-46.30411214720243,3.367295829986474,0.1,0.29955742,2
14538,1453806,0,4,82,1.0,0.7682926829268293,0.0481927710843373,3,0.0365853658532123,0,0.046875,0,0.0121951219512195,0.34962556,1.429577,22.784579474181324,6.298488228511091,-51.27420515829122,4.418840607796598,0.1,-0.07352272,3
14538,1453802,0,4,32,1.0,0.875,0.1212121212121212,3,0.0937499999970703,0,0.1034482758620689,1,0.03125,0.33038247,1.4200938,22.784579474181324,6.298488228511091,-46.59122567579422,3.49650756146648,0.1,-0.21456786,4
14538,1453809,0,4,101,1.0,0.6534653465346535,0.0392156862745098,3,0.0297029702967356,0,0.044776119402985,0,0.1782178217821782,0.33033073,1.403455,22.784579474181324,6.298488228511091,-54.66166811459368,4.624972813284271,0.1,-0.56378967,5
14538,1453805,0,4,95,1.0,0.7789473684210526,0.0416666666666666,2,0.0210526315787257,0,0.0263157894736842,0,0.0105263157894736,0.06919638,0.5874524,22.784579474181324,4.517908592909137,-32.11218189350171,4.564348191467836,0.1,-0.640891,6
14538,1453803,0,4,45,1.0,0.7555555555555555,0.0869565217391304,2,0.0444444444434567,0,0.0555555555555555,0,0.1777777777777777,0.51114476,1.3015696,22.784579474181324,8.769035381720109,-31.744703616538484,3.828641396489095,0.1,-0.7554835,7
14538,1453804,0,4,70,1.0,0.7714285714285715,0.056338028169014,1,0.0142857142855102,0,0.0175438596491228,0,0.1571428571428571,0.0026504432,0.3458012,22.784579474181324,1.357393922093055,-4.4094876975254,4.262679877041316,0.1,-0.9057587,8
14538,1453800,0,4,67,1.0,0.7910447761194029,0.0588235294117647,2,0.0298507462682111,0,0.0363636363636363,0,0.1641791044776119,0.13765916,0.8675325,22.784579474181324,4.517908592909137,-23.63473920929571,4.219507705176107,0.1,-1.051505,9
14538,1453801,0,4,22,1.0,1.0,0.1739130434782608,2,0.0909090909049586,0,0.0833333333333333,0,0.0909090909090909,0.17606193,1.0485159,22.784579474181324,4.517908592909137,-18.8942773367414,3.1354942159291497,0.1,-1.3569931,10
14546,1454604,0,6,77,1.0,0.6623376623376623,0.0769230769230769,5,0.0649350649342216,0,0.0961538461538461,0,0.0129870129870129,0.34849995,1.4703075,28.62678053667689,4.595216196384598,-62.41290682942342,4.356708826689592,0.1111111111111111,0.28139067,1
14546,1454603,0,6,84,1.0,0.6428571428571429,0.0705882352941176,5,0.0595238095231009,0,0.0909090909090909,0,0.0119047619047619,0.3566306,1.4627876,28.62678053667689,4.595216196384598,-62.54150572940783,4.442651256490317,0.1111111111111111,0.22578499,2
14546,1454601,0,6,90,1.0,0.6555555555555556,0.0659340659340659,6,0.0666666666659259,0,0.1016949152542373,0,0.0,0.3426547,2.43836,28.62678053667689,4.771130089446147,-88.03669486994805,4.51085950651685,0.1111111111111111,0.22544912,3
14546,1454605,0,6,88,1.0,0.6136363636363636,0.0674157303370786,5,0.0568181818175361,0,0.0909090909090909,0,0.0113636363636363,0.2901013,1.3566409,28.62678053667689,4.595216196384598,-69.29224072200525,4.48863636973214,0.1111111111111111,-0.03509822,4
14546,1454608,0,6,99,1.0,0.6666666666666666,0.06,5,0.0505050505045403,0,0.0746268656716417,0,0.0202020202020202,0.32055867,1.4383092,28.62678053667689,4.595216196384598,-67.0309103442787,4.605170185988092,0.1111111111111111,-0.08156392,5
14546,1454607,0,6,87,1.0,0.5977011494252874,0.0681818181818181,5,0.0574712643671555,0,0.0943396226415094,0,0.057471264367816,0.34208626,3.1139455,28.62678053667689,4.376763584186707,-58.17136973794237,4.477336814478207,0.1111111111111111,-0.21368921,6
14546,1454606,0,6,98,1.0,0.6224489795918368,0.0606060606060606,4,0.0408163265301957,0,0.0634920634920634,0,0.0306122448979591,0.25325572,1.115494,28.62678053667689,4.118457060302939,-47.252662377726914,4.59511985013459,0.1111111111111111,-0.52358985,7
14546,1454602,1,6,52,1.0,0.8653846153846154,0.1132075471698113,5,0.096153846151997,0,0.108695652173913,0,0.3269230769230769,0.2858933,1.3289263,28.62678053667689,4.595216196384598,-66.38210592661353,3.970291913552122,0.1111111111111111,-0.5507722,8
14546,1454600,0,6,66,1.0,0.5909090909090909,0.0895522388059701,3,0.0454545454538567,0,0.0714285714285714,0,0.0454545454545454,0.3234331,1.008744,28.62678053667689,4.692705781988561,-29.96420152749366,4.204692619390966,0.1111111111111111,-0.5702509,9
14548,1454802,0,16,101,1.0,0.7425742574257426,0.1568627450980392,9,0.0891089108902068,0,0.1097560975609756,1,0.0099009900990099,0.19595875,4.1704135,57.14173225447781,2.641754940362489,-73.67387325003098,4.624972813284271,0.0,-0.74683857,1
14548,1454805,0,16,107,1.0,0.6542056074766355,0.1481481481481481,6,0.0560747663546161,0,0.075,1,0.0093457943925233,0.045486595,2.583938,57.14173225447781,1.6027980921892222,-24.94742368073097,4.68213122712422,0.0,-0.8653754,2
14548,1454807,0,16,95,1.0,0.7263157894736842,0.1666666666666666,10,0.1052631578936288,0,0.1333333333333333,5,0.0210526315789473,0.1723055,6.953593,57.14173225447781,2.415632326424647,-70.67332313025013,4.564348191467836,0.0,-1.0307454,3
14548,1454806,0,16,97,1.0,0.711340206185567,0.1632653061224489,9,0.0927835051536826,0,0.1184210526315789,1,0.1134020618556701,0.1318367,4.3478236,57.14173225447781,2.3539474775351747,-67.14646590745326,4.584967478670572,0.0,-1.4596039,4
14548,1454804,0,16,46,1.0,0.8043478260869565,0.3404255319148936,6,0.1304347826058601,0,0.1276595744680851,2,0.0434782608695652,0.08785175,2.3679857,57.14173225447781,1.9829543935017504,-30.50011526132175,3.8501476017100575,0.0,-1.4722008,5
14548,1454800,0,16,39,1.0,0.8717948717948718,0.4,6,0.1538461538422091,0,0.1363636363636363,2,0.0,0.06703859,2.3573487,57.14173225447781,1.9186915654149088,-30.6633195866448,3.688879454113936,0.0,-1.5565357,6
14548,1454801,0,16,57,1.0,0.631578947368421,0.2758620689655172,3,0.052631578946445,0,0.0612244897959183,1,0.0350877192982456,0.011053964,1.3876452,57.14173225447781,1.2090429843036208,-8.289422794707779,4.060443010546419,0.0,-2.0082297,7
14548,1454803,0,16,46,1.0,0.9130434782608696,0.3404255319148936,6,0.1304347826058601,0,0.1153846153846153,0,0.0434782608695652,0.1415047,3.2874067,57.14173225447781,2.6155259623331246,-42.01315438958476,3.8501476017100575,0.0,-2.3176928,8
